Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20918,INDB HUMSAFAR EX,PURI,PURI,2,WR
20918,INDB HUMSAFAR EX,KHURDA ROAD JN,KUR,11,WR
20918,INDB HUMSAFAR EX,BHUBANESWAR,BBS,10,WR
20918,INDB HUMSAFAR EX,DHENKANAL,DNKL,31,WR
20918,INDB HUMSAFAR EX,TALCHER ROAD,TLHD,55,WR
20918,INDB HUMSAFAR EX,ANGUL,ANGL,61,WR
20918,INDB HUMSAFAR EX,SAMBALPUR CITY,SBPY,37,WR
20918,INDB HUMSAFAR EX,JHARSUGUDA ROAD,JSGR,41,WR
20918,INDB HUMSAFAR EX,RAIGARH,RIG,60,WR
20918,INDB HUMSAFAR EX,BILASPUR JN,BSP,76,WR
20918,INDB HUMSAFAR EX,RAIPUR JN,R,91,WR
20918,INDB HUMSAFAR EX,DURG,DURG,77,WR
20918,INDB HUMSAFAR EX,RAJ NANDGAON,RJN,86,WR
20918,INDB HUMSAFAR EX,GONDIA JN,G,86,WR
20918,INDB HUMSAFAR EX,NAGPUR,NGP,68,WR
20918,INDB HUMSAFAR EX,ITARSI JN,ET,39,WR
20918,INDB HUMSAFAR EX,BHOPAL JN,BPL,46,WR
20918,INDB HUMSAFAR EX,DEWAS,DWX,33,WR
20918,INDB HUMSAFAR EX,INDORE JN BG,INDB,10,WR
