Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22867,HUMSAFAR EXP,DURG,DURG,1,SECR
22867,HUMSAFAR EXP,RAIPUR JN,R,8,SECR
22867,HUMSAFAR EXP,BHATAPARA,BYT,17,SECR
22867,HUMSAFAR EXP,USLAPUR,USL,6,SECR
22867,HUMSAFAR EXP,PENDRA ROAD,PND,66,SECR
22867,HUMSAFAR EXP,ANUPPUR JN,APR,61,SECR
22867,HUMSAFAR EXP,SHAHDOL,SDL,67,SECR
22867,HUMSAFAR EXP,UMARIA,UMR,82,SECR
22867,HUMSAFAR EXP,KATNI MURWARA,KMZ,82,SECR
22867,HUMSAFAR EXP,DAMOH,DMO,94,SECR
22867,HUMSAFAR EXP,SAUGOR,SGO,111,SECR
22867,HUMSAFAR EXP,V LAKSHMIBAI JHANSI,VGLJ,88,SECR
22867,HUMSAFAR EXP,GWALIOR,GWL,121,SECR
22867,HUMSAFAR EXP,AGRA CANTT,AGC,137,SECR
22867,HUMSAFAR EXP,MATHURA JN,MTJ,169,SECR
22867,HUMSAFAR EXP,H NIZAMUDDIN,NZM,160,SECR
