Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
01266,ABKP JBP SPL,NAGPUR,NGP,254,WCR
01266,ABKP JBP SPL,AJNI,AJNI,250,WCR
01266,ABKP JBP SPL,SEVAGRAM,SEGM,332,WCR
01266,ABKP JBP SPL,WARDHA JN,WR,326,WCR
01266,ABKP JBP SPL,PULGAON JN,PLO,333,WCR
01266,ABKP JBP SPL,DHAMANGAON,DMN,335,WCR
01266,ABKP JBP SPL,BADNERA JN,BD,312,WCR
01266,ABKP JBP SPL,MURTAJAPUR,MZR,323,WCR
01266,ABKP JBP SPL,AKOLA JN,AK,315,WCR
01266,ABKP JBP SPL,JALAMB JN,JM,318,WCR
01266,ABKP JBP SPL,MALKAPUR,MKU,323,WCR
01266,ABKP JBP SPL,BHUSAVAL JN,BSL,265,WCR
01266,ABKP JBP SPL,JALGAON JN,JL,253,WCR
01266,ABKP JBP SPL,CHALISGAON JN,CSN,222,WCR
01266,ABKP JBP SPL,MANMAD JN,MMR,222,WCR
01266,ABKP JBP SPL,NASIK ROAD,NK,188,WCR
01266,ABKP JBP SPL,IGATPURI,IGP,157,WCR
01266,ABKP JBP SPL,KASARA,KSRA,177,WCR
01266,ABKP JBP SPL,KALYAN JN,KYN,49,WCR
01266,ABKP JBP SPL,DADAR,DR,98,WCR
01266,ABKP JBP SPL,C SHIVAJI TERM MUMBAI,CSMT,96,WCR
