Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12260,SDAH DURONTO,BIKANER JN,BKN,7,ER
12260,SDAH DURONTO,SRI DUNGARGARH,SDGH,20,ER
12260,SDAH DURONTO,RATANGARH JN,RTGH,24,ER
12260,SDAH DURONTO,CHURU,CUR,31,ER
12260,SDAH DURONTO,SADULPUR JN,SDLP,32,ER
12260,SDAH DURONTO,LOHARU,LHU,31,ER
12260,SDAH DURONTO,NEW DELHI,NDLS,42,ER
12260,SDAH DURONTO,KANPUR CENTRAL,CNB,130,ER
12260,SDAH DURONTO,PT DEEN DAYAL UPADHYAY JN,DDU,180,ER
12260,SDAH DURONTO,KODERMA,KQR,209,ER
12260,SDAH DURONTO,DHANBAD JN,DHN,222,ER
12260,SDAH DURONTO,SEALDAH,SDAH,207,ER
