Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22824,BUBNESWR RJDHNI,NEW DELHI,NDLS,67,ECOR
22824,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,102,ECOR
22824,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,111,ECOR
22824,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,118,ECOR
22824,BUBNESWR RJDHNI,GAYA JN,GAYA,125,ECOR
22824,BUBNESWR RJDHNI,KODERMA,KQR,125,ECOR
22824,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,124,ECOR
22824,BUBNESWR RJDHNI,BOKARO STL CITY,BKSC,115,ECOR
22824,BUBNESWR RJDHNI,MURI,MURI,117,ECOR
22824,BUBNESWR RJDHNI,TATANAGAR JN,TATA,140,ECOR
22824,BUBNESWR RJDHNI,HIJILLI,HIJ,160,ECOR
22824,BUBNESWR RJDHNI,BALASORE,BLS,164,ECOR
22824,BUBNESWR RJDHNI,BHADRAKH,BHC,158,ECOR
22824,BUBNESWR RJDHNI,CUTTACK,CTC,172,ECOR
22824,BUBNESWR RJDHNI,BHUBANESWAR,BBS,159,ECOR
