Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12502,KOAA GARIB RATH,AGARTALA,AGTL,5,NFR
12502,KOAA GARIB RATH,DHARMANAGAR,DMR,8,NFR
12502,KOAA GARIB RATH,NEW KARIMGANJ,NKMG,8,NFR
12502,KOAA GARIB RATH,BADARPUR JN,BPB,18,NFR
12502,KOAA GARIB RATH,NEW HAFLONG,NHLG,21,NFR
12502,KOAA GARIB RATH,MANDERDISA,MYD,53,NFR
12502,KOAA GARIB RATH,GUWAHATI,GHY,60,NFR
12502,KOAA GARIB RATH,GOALPARA TOWN,GLPT,90,NFR
12502,KOAA GARIB RATH,NEW BONGAIGAON,NBQ,86,NFR
12502,KOAA GARIB RATH,KOKRAJHAR,KOJ,95,NFR
12502,KOAA GARIB RATH,NEW ALIPURDAUR,NOQ,107,NFR
12502,KOAA GARIB RATH,NEW COOCH BEHAR,NCB,132,NFR
12502,KOAA GARIB RATH,NEW JALPAIGURI,NJP,101,NFR
12502,KOAA GARIB RATH,KISHANGANJ,KNE,119,NFR
12502,KOAA GARIB RATH,MALDA TOWN,MLDT,128,NFR
12502,KOAA GARIB RATH,JANGIPUR ROAD,JRLE,137,NFR
12502,KOAA GARIB RATH,AZIMGANJ JN,AZ,128,NFR
12502,KOAA GARIB RATH,KATWA,KWAE,128,NFR
12502,KOAA GARIB RATH,NABADWIP DHAM,NDAE,133,NFR
12502,KOAA GARIB RATH,BANDEL JN,BDC,132,NFR
12502,KOAA GARIB RATH,KOLKATA,KOAA,132,NFR
