Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12735,YPR GARIB RATH,SECUNDERABAD JN,SC,9,SCR
12735,YPR GARIB RATH,BEGUMPET,BMT,16,SCR
12735,YPR GARIB RATH,LINGAMPALLI,LPI,26,SCR
12735,YPR GARIB RATH,CHITTAPUR,CT,34,SCR
12735,YPR GARIB RATH,YADGIR,YG,32,SCR
12735,YPR GARIB RATH,RAICHUR,RC,33,SCR
12735,YPR GARIB RATH,GUNTAKAL JN,GTL,33,SCR
12735,YPR GARIB RATH,ANANTAPUR,ATP,24,SCR
12735,YPR GARIB RATH,DHARMAVARAM JN,DMM,22,SCR
12735,YPR GARIB RATH,SAI P NILAYAM,SSPN,31,SCR
12735,YPR GARIB RATH,HINDUPUR,HUP,32,SCR
12735,YPR GARIB RATH,YESVANTPUR JN,YPR,16,SCR
