Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12501,AGTL GARIB RATH,KOLKATA,KOAA,2,NFR
12501,AGTL GARIB RATH,BANDEL JN,BDC,7,NFR
12501,AGTL GARIB RATH,NABADWIP DHAM,NDAE,15,NFR
12501,AGTL GARIB RATH,KATWA,KWAE,9,NFR
12501,AGTL GARIB RATH,AZIMGANJ JN,AZ,1,NFR
12501,AGTL GARIB RATH,JANGIPUR ROAD,JRLE,8,NFR
12501,AGTL GARIB RATH,MALDA TOWN,MLDT,6,NFR
12501,AGTL GARIB RATH,KISHANGANJ,KNE,37,NFR
12501,AGTL GARIB RATH,NEW JALPAIGURI,NJP,28,NFR
12501,AGTL GARIB RATH,NEW COOCH BEHAR,NCB,53,NFR
12501,AGTL GARIB RATH,NEW ALIPURDAUR,NOQ,43,NFR
12501,AGTL GARIB RATH,KOKRAJHAR,KOJ,55,NFR
12501,AGTL GARIB RATH,NEW BONGAIGAON,NBQ,52,NFR
12501,AGTL GARIB RATH,GOALPARA TOWN,GLPT,52,NFR
12501,AGTL GARIB RATH,GUWAHATI,GHY,72,NFR
12501,AGTL GARIB RATH,MANDERDISA,MYD,115,NFR
12501,AGTL GARIB RATH,NEW HAFLONG,NHLG,134,NFR
12501,AGTL GARIB RATH,BADARPUR JN,BPB,121,NFR
12501,AGTL GARIB RATH,NEW KARIMGANJ,NKMG,132,NFR
12501,AGTL GARIB RATH,DHARMANAGAR,DMR,128,NFR
12501,AGTL GARIB RATH,AGARTALA,AGTL,109,NFR
