Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12436,JYG GARIB RATH,ANAND VIHAR TRM,ANVT,43,NR
12436,JYG GARIB RATH,ALIGARH JN,ALJN,66,NR
12436,JYG GARIB RATH,KANPUR CENTRAL,CNB,89,NR
12436,JYG GARIB RATH,PRAYAGRAJ JN,PRYJ,116,NR
12436,JYG GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,128,NR
12436,JYG GARIB RATH,BUXAR,BXR,135,NR
12436,JYG GARIB RATH,DUMRAON,DURE,140,NR
12436,JYG GARIB RATH,BIHIYA,BEA,143,NR
12436,JYG GARIB RATH,ARA,ARA,150,NR
12436,JYG GARIB RATH,DANAPUR,DNR,159,NR
12436,JYG GARIB RATH,PATNA JN,PNBE,169,NR
12436,JYG GARIB RATH,PATNA SAHEB,PNC,451,NR
12436,JYG GARIB RATH,BAKHTIYARPUR JN,BKP,188,NR
12436,JYG GARIB RATH,MOKAMEH JN,MKA,195,NR
12436,JYG GARIB RATH,BARAUNI JN,BJU,163,NR
12436,JYG GARIB RATH,SAMASTIPUR JN,SPJ,154,NR
12436,JYG GARIB RATH,HAIAGHAT,HYT,159,NR
12436,JYG GARIB RATH,LAHERIA SARAI,LSI,164,NR
12436,JYG GARIB RATH,DARBHANGA JN,DBG,154,NR
12436,JYG GARIB RATH,SAKRI JN,SKI,167,NR
12436,JYG GARIB RATH,MADHUBANI,MBI,173,NR
12436,JYG GARIB RATH,JAYNAGAR,JYG,140,NR
