Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12983,AII CDG G RATH,AJMER JN,AII,1,NWR
12983,AII CDG G RATH,KISHANGARH,KSG,3,NWR
12983,AII CDG G RATH,PHULERA JN,FL,6,NWR
12983,AII CDG G RATH,JAIPUR,JP,7,NWR
12983,AII CDG G RATH,GETOR JAGATPURA,GTJT,4,NWR
12983,AII CDG G RATH,KHATIPURA,KWP,0,NWR
12983,AII CDG G RATH,DAUSA,DO,5,NWR
12983,AII CDG G RATH,ALWAR,AWR,4,NWR
12983,AII CDG G RATH,REWARI,RE,2,NWR
12983,AII CDG G RATH,CHARKHI DADRI,CKD,7,NWR
12983,AII CDG G RATH,BHIWANI,BNW,9,NWR
12983,AII CDG G RATH,ROHTAK JN,ROK,6,NWR
12983,AII CDG G RATH,GOHANA,GHNA,11,NWR
12983,AII CDG G RATH,PANIPAT JN,PNP,11,NWR
12983,AII CDG G RATH,KARNAL,KUN,19,NWR
12983,AII CDG G RATH,KURUKSHETRA JN,KKDE,22,NWR
12983,AII CDG G RATH,AMBALA CANT JN,UMB,12,NWR
12983,AII CDG G RATH,CHANDIGARH,CDG,9,NWR
