Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22405,BGP GARIB RATH,BHAGALPUR,BGP,157,NR
22405,BGP GARIB RATH,SULTANGANJ,SGG,165,NR
22405,BGP GARIB RATH,JAMALPUR JN,JMP,174,NR
22405,BGP GARIB RATH,ABHAIPUR,AHA,182,NR
22405,BGP GARIB RATH,KIUL JN,KIUL,179,NR
22405,BGP GARIB RATH,PATNA SAHEB,PNC,253,NR
22405,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,218,NR
22405,BGP GARIB RATH,PATNA JN,PNBE,217,NR
22405,BGP GARIB RATH,DANAPUR,DNR,225,NR
22405,BGP GARIB RATH,BIHTA,BTA,237,NR
22405,BGP GARIB RATH,ARA,ARA,248,NR
22405,BGP GARIB RATH,BIHIYA,BEA,254,NR
22405,BGP GARIB RATH,DUMRAON,DURE,260,NR
22405,BGP GARIB RATH,BUXAR,BXR,259,NR
22405,BGP GARIB RATH,DILDARNAGAR JN,DLN,267,NR
22405,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,204,NR
22405,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,234,NR
22405,BGP GARIB RATH,KANPUR CENTRAL,CNB,255,NR
22405,BGP GARIB RATH,TUNDLA JN,TDL,270,NR
22405,BGP GARIB RATH,ALIGARH JN,ALJN,276,NR
22405,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,282,NR
