Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12208,KGM GARIB RATH,JAMMU TAWI,JAT,43,NR
12208,KGM GARIB RATH,PATHANKOT CANTT,PTKC,43,NR
12208,KGM GARIB RATH,JALANDHAR CANT,JRC,45,NR
12208,KGM GARIB RATH,LUDHIANA JN,LDH,47,NR
12208,KGM GARIB RATH,AMBALA CANT JN,UMB,42,NR
12208,KGM GARIB RATH,YAMUNANAGAR JAGADHRI,YJUD,45,NR
12208,KGM GARIB RATH,SAHARANPUR,SRE,43,NR
12208,KGM GARIB RATH,LAKSAR JN,LRJ,50,NR
12208,KGM GARIB RATH,MORADABAD,MB,47,NR
12208,KGM GARIB RATH,RAMPUR,RMU,50,NR
12208,KGM GARIB RATH,BILASPUR ROAD,BLQR,52,NR
12208,KGM GARIB RATH,RUDRAPUR CITY,RUPC,55,NR
12208,KGM GARIB RATH,LAL KUAN,LKU,57,NR
12208,KGM GARIB RATH,HALDWANI,HDW,47,NR
12208,KGM GARIB RATH,KATHGODAM,KGM,30,NR
