Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12187,MUMBAI GARIBRATH,JABALPUR,JBP,4,WCR
12187,MUMBAI GARIBRATH,SHRIDHAM,SRID,8,WCR
12187,MUMBAI GARIBRATH,NARSINGHPUR,NU,17,WCR
12187,MUMBAI GARIBRATH,GADARWARA,GAR,25,WCR
12187,MUMBAI GARIBRATH,PIPARIYA,PPI,29,WCR
12187,MUMBAI GARIBRATH,ITARSI JN,ET,7,WCR
12187,MUMBAI GARIBRATH,HARDA,HD,19,WCR
12187,MUMBAI GARIBRATH,KHANDWA,KNW,3,WCR
12187,MUMBAI GARIBRATH,BHUSAVAL JN,BSL,5,WCR
12187,MUMBAI GARIBRATH,JALGAON JN,JL,6,WCR
12187,MUMBAI GARIBRATH,MANMAD JN,MMR,15,WCR
12187,MUMBAI GARIBRATH,NASIK ROAD,NK,21,WCR
12187,MUMBAI GARIBRATH,KALYAN JN,KYN,17,WCR
12187,MUMBAI GARIBRATH,DADAR,DR,13,WCR
12187,MUMBAI GARIBRATH,C SHIVAJI TERM MUMBAI,CSMT,10,WCR
