Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12611,NZM GARIB RATH,CHENNAI CENTRAL,MAS,12,SR
12611,NZM GARIB RATH,GUDUR JN,GDR,34,SR
12611,NZM GARIB RATH,ONGOLE,OGL,39,SR
12611,NZM GARIB RATH,VIJAYAWADA JN,BZA,34,SR
12611,NZM GARIB RATH,WARANGAL,WL,63,SR
12611,NZM GARIB RATH,BALHARSHAH,BPQ,50,SR
12611,NZM GARIB RATH,NAGPUR,NGP,61,SR
12611,NZM GARIB RATH,BHOPAL JN,BPL,45,SR
12611,NZM GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,57,SR
12611,NZM GARIB RATH,GWALIOR,GWL,71,SR
12611,NZM GARIB RATH,AGRA CANTT,AGC,74,SR
12611,NZM GARIB RATH,H NIZAMUDDIN,NZM,66,SR
