Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22692,BANGLORE RJDHNI,H NIZAMUDDIN,NZM,1,SWR
22692,BANGLORE RJDHNI,AGRA CANTT,AGC,15,SWR
22692,BANGLORE RJDHNI,GWALIOR,GWL,22,SWR
22692,BANGLORE RJDHNI,V LAKSHMIBAI JHANSI,VGLJ,25,SWR
22692,BANGLORE RJDHNI,BHOPAL JN,BPL,35,SWR
22692,BANGLORE RJDHNI,ITARSI JN,ET,34,SWR
22692,BANGLORE RJDHNI,NAGPUR,NGP,45,SWR
22692,BANGLORE RJDHNI,BALHARSHAH,BPQ,47,SWR
22692,BANGLORE RJDHNI,KAZIPET JN,KZJ,74,SWR
22692,BANGLORE RJDHNI,SECUNDERABAD JN,SC,72,SWR
22692,BANGLORE RJDHNI,SERAM,SEM,95,SWR
22692,BANGLORE RJDHNI,YADGIR,YG,80,SWR
22692,BANGLORE RJDHNI,RAICHUR,RC,96,SWR
22692,BANGLORE RJDHNI,GUNTAKAL JN,GTL,81,SWR
22692,BANGLORE RJDHNI,SAI P NILAYAM,SSPN,76,SWR
22692,BANGLORE RJDHNI,KSR BANGALORE CY JN,SBC,31,SWR
