Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22823,BBS RAJDHANI EXP,BHUBANESWAR,BBS,118,ECOR
22823,BBS RAJDHANI EXP,CUTTACK,CTC,127,ECOR
22823,BBS RAJDHANI EXP,BHADRAKH,BHC,132,ECOR
22823,BBS RAJDHANI EXP,BALASORE,BLS,149,ECOR
22823,BBS RAJDHANI EXP,HIJILLI,HIJ,161,ECOR
22823,BBS RAJDHANI EXP,TATANAGAR JN,TATA,159,ECOR
22823,BBS RAJDHANI EXP,MURI,MURI,173,ECOR
22823,BBS RAJDHANI EXP,BOKARO STL CITY,BKSC,175,ECOR
22823,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,168,ECOR
22823,BBS RAJDHANI EXP,KODERMA,KQR,181,ECOR
22823,BBS RAJDHANI EXP,GAYA JN,GAYA,172,ECOR
22823,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,185,ECOR
22823,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,217,ECOR
22823,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,236,ECOR
22823,BBS RAJDHANI EXP,NEW DELHI,NDLS,272,ECOR
