Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20924,TEN HUMSAFAR,GANDHIDHAM BG,GIMB,0,WR
20924,TEN HUMSAFAR,AHMEDABAD JN,ADI,0,WR
20924,TEN HUMSAFAR,VADODARA JN,BRC,9,WR
20924,TEN HUMSAFAR,UDHNA JN,UDN,0,WR
20924,TEN HUMSAFAR,VASAI ROAD,BSR,0,WR
20924,TEN HUMSAFAR,PANVEL,PNVL,1,WR
20924,TEN HUMSAFAR,RATNAGIRI,RN,10,WR
20924,TEN HUMSAFAR,MADGAON,MAO,13,WR
20924,TEN HUMSAFAR,KARWAR,KAWR,25,WR
20924,TEN HUMSAFAR,MANGALORE JN,MAJN,10,WR
20924,TEN HUMSAFAR,KASARAGOD,KGQ,14,WR
20924,TEN HUMSAFAR,KANNUR,CAN,14,WR
20924,TEN HUMSAFAR,KOZHIKODE,CLT,22,WR
20924,TEN HUMSAFAR,SHORANUR JN,SRR,17,WR
20924,TEN HUMSAFAR,THRISUR,TCR,21,WR
20924,TEN HUMSAFAR,ERNAKULAM JN,ERS,15,WR
20924,TEN HUMSAFAR,ALLEPPEY,ALLP,25,WR
20924,TEN HUMSAFAR,KAYANKULAM JN,KYJ,19,WR
20924,TEN HUMSAFAR,KOLLAM JN,QLN,13,WR
20924,TEN HUMSAFAR,TRIVANDRUM CNTL,TVC,1,WR
20924,TEN HUMSAFAR,NAGER COIL TOWN,NJT,3,WR
