Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19668,UDZ HUMSAFAR EXP,MYSORE JN,MYS,1,NWR
19668,UDZ HUMSAFAR EXP,MANDYA,MYA,10,NWR
19668,UDZ HUMSAFAR EXP,KSR BANGALORE CY JN,SBC,36,NWR
19668,UDZ HUMSAFAR EXP,TUMKUR,TK,3,NWR
19668,UDZ HUMSAFAR EXP,DAVANGERE,DVG,23,NWR
19668,UDZ HUMSAFAR EXP,HUBBALLI JN,UBL,1,NWR
19668,UDZ HUMSAFAR EXP,BELAGAVI,BGM,10,NWR
19668,UDZ HUMSAFAR EXP,MIRAJ JN,MRJ,9,NWR
19668,UDZ HUMSAFAR EXP,SANGLI,SLI,14,NWR
19668,UDZ HUMSAFAR EXP,PUNE JN,PUNE,5,NWR
19668,UDZ HUMSAFAR EXP,KALYAN JN,KYN,5,NWR
19668,UDZ HUMSAFAR EXP,VASAI ROAD,BSR,13,NWR
19668,UDZ HUMSAFAR EXP,UDHNA JN,UDN,8,NWR
19668,UDZ HUMSAFAR EXP,VADODARA JN,BRC,17,NWR
19668,UDZ HUMSAFAR EXP,RATLAM JN,RTM,18,NWR
19668,UDZ HUMSAFAR EXP,MANDASOR,MDS,48,NWR
19668,UDZ HUMSAFAR EXP,NIMACH,NMH,39,NWR
19668,UDZ HUMSAFAR EXP,CHITTAURGARH,COR,17,NWR
