Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20827,JBP SRC HUMSAFR,JABALPUR,JBP,441,SER
20827,JBP SRC HUMSAFR,KATNI SOUTH,KTES,498,SER
20827,JBP SRC HUMSAFR,SHAHDOL,SDL,481,SER
20827,JBP SRC HUMSAFR,ANUPPUR JN,APR,476,SER
20827,JBP SRC HUMSAFR,BILASPUR JN,BSP,536,SER
20827,JBP SRC HUMSAFR,RAIGARH,RIG,592,SER
20827,JBP SRC HUMSAFR,JHARSUGUDA JN,JSG,606,SER
20827,JBP SRC HUMSAFR,ROURKELA,ROU,737,SER
20827,JBP SRC HUMSAFR,CHAKRADHARPUR,CKP,775,SER
20827,JBP SRC HUMSAFR,TATANAGAR JN,TATA,865,SER
20827,JBP SRC HUMSAFR,KHARAGPUR JN,KGP,966,SER
20827,JBP SRC HUMSAFR,SANTRAGACHI JN,SRC,951,SER
