Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
06510,DNR SBC HUMSAFAR,DANAPUR,DNR,0,SWR
06510,DNR SBC HUMSAFAR,ARA,ARA,0,SWR
06510,DNR SBC HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,0,SWR
06510,DNR SBC HUMSAFAR,PRAYAGRAJ CHHEOKI,PCOI,0,SWR
06510,DNR SBC HUMSAFAR,SATNA,STA,0,SWR
06510,DNR SBC HUMSAFAR,JABALPUR,JBP,0,SWR
06510,DNR SBC HUMSAFAR,ITARSI JN,ET,0,SWR
06510,DNR SBC HUMSAFAR,NAGPUR,NGP,0,SWR
06510,DNR SBC HUMSAFAR,BALHARSHAH,BPQ,0,SWR
06510,DNR SBC HUMSAFAR,WARANGAL,WL,0,SWR
06510,DNR SBC HUMSAFAR,VIJAYAWADA JN,BZA,0,SWR
06510,DNR SBC HUMSAFAR,PERAMBUR,PER,0,SWR
06510,DNR SBC HUMSAFAR,ARAKKONAM,AJJ,0,SWR
06510,DNR SBC HUMSAFAR,KATPADI JN,KPD,0,SWR
06510,DNR SBC HUMSAFAR,JOLARPETTAI,JTJ,0,SWR
06510,DNR SBC HUMSAFAR,KSR BANGALORE CY JN,SBC,0,SWR
