Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22460,B V DHAM HUMSAFR,ANAND VIHAR TRM,ANVT,2,NR
22460,B V DHAM HUMSAFR,KANPUR CENTRAL,CNB,68,NR
22460,B V DHAM HUMSAFR,PRAYAGRAJ JN,PRYJ,156,NR
22460,B V DHAM HUMSAFR,PT DEEN DAYAL UPADHYAY JN,DDU,313,NR
22460,B V DHAM HUMSAFR,BUXAR,BXR,352,NR
22460,B V DHAM HUMSAFR,ARA,ARA,360,NR
22460,B V DHAM HUMSAFR,PATNA JN,PNBE,377,NR
22460,B V DHAM HUMSAFR,MOKAMEH JN,MKA,459,NR
22460,B V DHAM HUMSAFR,KIUL JN,KIUL,473,NR
22460,B V DHAM HUMSAFR,JHAJHA,JAJ,426,NR
22460,B V DHAM HUMSAFR,JASIDIH JN,JSME,439,NR
22460,B V DHAM HUMSAFR,MADHUPUR JN,MDP,413,NR
