Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20918,INDB HUMSAFAR EX,PURI,PURI,2,WR
20918,INDB HUMSAFAR EX,KHURDA ROAD JN,KUR,6,WR
20918,INDB HUMSAFAR EX,BHUBANESWAR,BBS,5,WR
20918,INDB HUMSAFAR EX,TALCHER ROAD,TLHD,30,WR
20918,INDB HUMSAFAR EX,ANGUL,ANGL,28,WR
20918,INDB HUMSAFAR EX,SAMBALPUR CITY,SBPY,11,WR
20918,INDB HUMSAFAR EX,JHARSUGUDA ROAD,JSGR,25,WR
20918,INDB HUMSAFAR EX,RAIGARH,RIG,58,WR
20918,INDB HUMSAFAR EX,BILASPUR JN,BSP,62,WR
20918,INDB HUMSAFAR EX,RAIPUR JN,R,73,WR
20918,INDB HUMSAFAR EX,DURG,DURG,59,WR
20918,INDB HUMSAFAR EX,RAJ NANDGAON,RJN,77,WR
20918,INDB HUMSAFAR EX,GONDIA JN,G,84,WR
20918,INDB HUMSAFAR EX,NAGPUR,NGP,81,WR
20918,INDB HUMSAFAR EX,ITARSI JN,ET,9,WR
20918,INDB HUMSAFAR EX,BHOPAL JN,BPL,37,WR
20918,INDB HUMSAFAR EX,DEWAS,DWX,14,WR
