Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19091,GKP HUMSAFAR,BANDRA TERMINUS,BDTS,1,WR
19091,GKP HUMSAFAR,BORIVALI,BVI,9,WR
19091,GKP HUMSAFAR,VAPI,VAPI,3,WR
19091,GKP HUMSAFAR,SURAT,ST,7,WR
19091,GKP HUMSAFAR,VADODARA JN,BRC,1,WR
19091,GKP HUMSAFAR,DAHOD,DHD,0,WR
19091,GKP HUMSAFAR,RATLAM JN,RTM,1,WR
19091,GKP HUMSAFAR,NAGDA JN,NAD,0,WR
19091,GKP HUMSAFAR,UJJAIN JN,UJN,3,WR
19091,GKP HUMSAFAR,SHUJALPUR,SJP,0,WR
19091,GKP HUMSAFAR,SANT HIRDARAM NAGAR,SHRN,1,WR
19091,GKP HUMSAFAR,VIDISHA,BHS,21,WR
19091,GKP HUMSAFAR,BINA JN,BINA,2,WR
19091,GKP HUMSAFAR,SAUGOR,SGO,43,WR
19091,GKP HUMSAFAR,DAMOH,DMO,74,WR
19091,GKP HUMSAFAR,KATNI MURWARA,KMZ,103,WR
19091,GKP HUMSAFAR,MAIHAR,MYR,112,WR
19091,GKP HUMSAFAR,SATNA,STA,106,WR
19091,GKP HUMSAFAR,PRAYAGRAJ CHHEOKI,PCOI,57,WR
19091,GKP HUMSAFAR,VARANASI JN,BSB,3,WR
19091,GKP HUMSAFAR,MAU JN,MAU,195,WR
19091,GKP HUMSAFAR,BHATNI JN,BTT,197,WR
19091,GKP HUMSAFAR,DEORIA SADAR,DEOS,200,WR
19091,GKP HUMSAFAR,GORAKHPUR JN,GKP,166,WR
