Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19204,VRL BDTS EXP,VERAVAL,VRL,5,WR
19204,VRL BDTS EXP,JUNAGADH JN,JND,3,WR
19204,VRL BDTS EXP,JETALSAR JN,JLR,3,WR
19204,VRL BDTS EXP,VADIYA DEVLI,VDV,3,WR
19204,VRL BDTS EXP,KHAKHARIA,KKK,3,WR
19204,VRL BDTS EXP,KUNKAVAV JN,KKV,5,WR
19204,VRL BDTS EXP,LUNIDHAR,LDU,6,WR
19204,VRL BDTS EXP,CHITAL,CTL,6,WR
19204,VRL BDTS EXP,KHIJADIYA JN,KJV,6,WR
19204,VRL BDTS EXP,LATHI,LAT,6,WR
19204,VRL BDTS EXP,DHASA JN,DAS,50,WR
19204,VRL BDTS EXP,DHOLA JN,DLJ,9,WR
19204,VRL BDTS EXP,BOTAD JN,BTD,7,WR
19204,VRL BDTS EXP,DHANDHUKA,DCK,1,WR
19204,VRL BDTS EXP,SARKHEJ,SEJ,1,WR
19204,VRL BDTS EXP,AHMEDABAD JN,ADI,4,WR
19204,VRL BDTS EXP,NADIAD JN,ND,7,WR
19204,VRL BDTS EXP,ANAND JN,ANND,10,WR
19204,VRL BDTS EXP,VADODARA JN,BRC,14,WR
19204,VRL BDTS EXP,ANKLESHWAR JN,AKV,22,WR
19204,VRL BDTS EXP,UDHNA JN,UDN,11,WR
19204,VRL BDTS EXP,SURAT,ST,16,WR
19204,VRL BDTS EXP,VAPI,VAPI,19,WR
19204,VRL BDTS EXP,BORIVALI,BVI,18,WR
19204,VRL BDTS EXP,BANDRA TERMINUS,BDTS,8,WR
