Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
13170,HATE BAZARE EXP,SAHARSA JN,SHC,1,ER
13170,HATE BAZARE EXP,DAURAM MADHPURA,DMH,8,ER
13170,HATE BAZARE EXP,MURLIGANJ,MRIJ,12,ER
13170,HATE BAZARE EXP,BANMANKHI JN,BNKI,6,ER
13170,HATE BAZARE EXP,PURNIA JN,PRNA,4,ER
13170,HATE BAZARE EXP,KATIHAR JN,KIR,9,ER
13170,HATE BAZARE EXP,LABHA,LAV,38,ER
13170,HATE BAZARE EXP,KUMEDPUR,KDPR,48,ER
13170,HATE BAZARE EXP,HARISCHANDRPUR,HCR,42,ER
13170,HATE BAZARE EXP,BHALUKA ROAD F,BKRD,45,ER
13170,HATE BAZARE EXP,SAMSI,SM,32,ER
13170,HATE BAZARE EXP,EKLAKHI,EKI,17,ER
13170,HATE BAZARE EXP,MALDA TOWN,MLDT,8,ER
13170,HATE BAZARE EXP,NEW FARAKKA JN,NFK,11,ER
13170,HATE BAZARE EXP,NIMTITA,NILE,12,ER
13170,HATE BAZARE EXP,JANGIPUR ROAD,JRLE,13,ER
13170,HATE BAZARE EXP,AZIMGANJ JN,AZ,5,ER
13170,HATE BAZARE EXP,KHAGRAGHAT ROAD,KGLE,6,ER
13170,HATE BAZARE EXP,KATWA,KWAE,5,ER
13170,HATE BAZARE EXP,NABADWIP DHAM,NDAE,5,ER
13170,HATE BAZARE EXP,BANDEL JN,BDC,5,ER
13170,HATE BAZARE EXP,NAIHATI JN,NH,5,ER
13170,HATE BAZARE EXP,DUM DUM,DDJ,65,ER
13170,HATE BAZARE EXP,SEALDAH,SDAH,5,ER
