Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
18119,TATA JYG EXPRESS,TATANAGAR JN,TATA,9,SER
18119,TATA JYG EXPRESS,CHANDIL JN,CNI,34,SER
18119,TATA JYG EXPRESS,MURI,MURI,46,SER
18119,TATA JYG EXPRESS,KOTSHILA,KSX,45,SER
18119,TATA JYG EXPRESS,BOKARO STL CITY,BKSC,52,SER
18119,TATA JYG EXPRESS,RAJABERA,RJB,7,SER
18119,TATA JYG EXPRESS,DHANBAD JN,DHN,15,SER
18119,TATA JYG EXPRESS,PRADHANKHUNTA,PKA,13,SER
18119,TATA JYG EXPRESS,MADHUPUR JN,MDP,39,SER
18119,TATA JYG EXPRESS,JASIDIH JN,JSME,41,SER
18119,TATA JYG EXPRESS,JHAJHA,JAJ,12,SER
18119,TATA JYG EXPRESS,KIUL JN,KIUL,23,SER
18119,TATA JYG EXPRESS,BARAUNI JN,BJU,20,SER
18119,TATA JYG EXPRESS,SAMASTIPUR JN,SPJ,23,SER
18119,TATA JYG EXPRESS,DARBHANGA JN,DBG,28,SER
18119,TATA JYG EXPRESS,SAKRI JN,SKI,35,SER
18119,TATA JYG EXPRESS,MADHUBANI,MBI,36,SER
18119,TATA JYG EXPRESS,JAYNAGAR,JYG,15,SER
