Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
18030,SHM LTT EXPRESS,SHALIMAR,SHM,57,SER
18030,SHM LTT EXPRESS,SANTRAGACHI JN,SRC,61,SER
18030,SHM LTT EXPRESS,ULUBARIA,ULB,68,SER
18030,SHM LTT EXPRESS,MECHEDA,MCA,77,SER
18030,SHM LTT EXPRESS,PANSKURA,PKU,78,SER
18030,SHM LTT EXPRESS,KHARAGPUR JN,KGP,68,SER
18030,SHM LTT EXPRESS,JHARGRAM,JGM,68,SER
18030,SHM LTT EXPRESS,CHAKULIA,CKU,68,SER
18030,SHM LTT EXPRESS,GHATSILA,GTS,69,SER
18030,SHM LTT EXPRESS,GALUDIH,GUD,386,SER
18030,SHM LTT EXPRESS,TATANAGAR JN,TATA,79,SER
18030,SHM LTT EXPRESS,SINI JN,SINI,91,SER
18030,SHM LTT EXPRESS,CHAKRADHARPUR,CKP,115,SER
18030,SHM LTT EXPRESS,GOILKERA,GOL,126,SER
18030,SHM LTT EXPRESS,MANOHARPUR,MOU,135,SER
18030,SHM LTT EXPRESS,ROURKELA,ROU,158,SER
18030,SHM LTT EXPRESS,RAJ GANGPUR,GP,170,SER
18030,SHM LTT EXPRESS,BAMRA,BMB,167,SER
18030,SHM LTT EXPRESS,JHARSUGUDA JN,JSG,161,SER
18030,SHM LTT EXPRESS,BRAJRAJNAGAR,BRJN,169,SER
18030,SHM LTT EXPRESS,BELPAHAR,BPH,172,SER
18030,SHM LTT EXPRESS,RAIGARH,RIG,195,SER
18030,SHM LTT EXPRESS,KHARSIA,KHS,212,SER
18030,SHM LTT EXPRESS,SAKTI,SKT,220,SER
18030,SHM LTT EXPRESS,CHAMPA,CPH,223,SER
18030,SHM LTT EXPRESS,NAILA,NIA,226,SER
18030,SHM LTT EXPRESS,AKALTARA,AKT,226,SER
18030,SHM LTT EXPRESS,BILASPUR JN,BSP,213,SER
18030,SHM LTT EXPRESS,BHATAPARA,BYT,219,SER
18030,SHM LTT EXPRESS,TILDA,TLD,216,SER
18030,SHM LTT EXPRESS,RAIPUR JN,R,223,SER
18030,SHM LTT EXPRESS,BHILAI,BIA,220,SER
18030,SHM LTT EXPRESS,BHILAI PWR HS,BPHB,218,SER
18030,SHM LTT EXPRESS,BHILAINAGAR,BQR,220,SER
18030,SHM LTT EXPRESS,DURG,DURG,208,SER
18030,SHM LTT EXPRESS,RAJ NANDGAON,RJN,221,SER
18030,SHM LTT EXPRESS,DONGARGARH,DGG,228,SER
18030,SHM LTT EXPRESS,SALEKASA,SKS,241,SER
18030,SHM LTT EXPRESS,AMGAON,AGN,242,SER
18030,SHM LTT EXPRESS,GONDIA JN,G,241,SER
18030,SHM LTT EXPRESS,TIRORA,TRO,231,SER
18030,SHM LTT EXPRESS,TUMSAR ROAD,TMR,231,SER
18030,SHM LTT EXPRESS,BHANDARA ROAD,BRD,236,SER
18030,SHM LTT EXPRESS,KAMPTEE,KP,243,SER
18030,SHM LTT EXPRESS,NSC BOSE ITWARI,NITR,248,SER
18030,SHM LTT EXPRESS,NAGPUR,NGP,229,SER
18030,SHM LTT EXPRESS,AJNI,AJNI,249,SER
18030,SHM LTT EXPRESS,WARDHA JN,WR,242,SER
18030,SHM LTT EXPRESS,PULGAON JN,PLO,248,SER
18030,SHM LTT EXPRESS,DHAMANGAON,DMN,250,SER
18030,SHM LTT EXPRESS,CHANDUR,CND,254,SER
18030,SHM LTT EXPRESS,BADNERA JN,BD,230,SER
18030,SHM LTT EXPRESS,MURTAJAPUR,MZR,236,SER
18030,SHM LTT EXPRESS,AKOLA JN,AK,234,SER
18030,SHM LTT EXPRESS,SHEGAON,SEG,244,SER
18030,SHM LTT EXPRESS,NANDURA,NN,247,SER
18030,SHM LTT EXPRESS,MALKAPUR,MKU,247,SER
18030,SHM LTT EXPRESS,BODWAD,BDWD,255,SER
18030,SHM LTT EXPRESS,BHUSAVAL JN,BSL,245,SER
18030,SHM LTT EXPRESS,JALGAON JN,JL,246,SER
18030,SHM LTT EXPRESS,PACHORA JN,PC,257,SER
18030,SHM LTT EXPRESS,CHALISGAON JN,CSN,266,SER
18030,SHM LTT EXPRESS,MANMAD JN,MMR,274,SER
18030,SHM LTT EXPRESS,NASIK ROAD,NK,276,SER
18030,SHM LTT EXPRESS,IGATPURI,IGP,249,SER
18030,SHM LTT EXPRESS,KASARA,KSRA,259,SER
18030,SHM LTT EXPRESS,KALYAN JN,KYN,299,SER
18030,SHM LTT EXPRESS,THANE,TNA,319,SER
18030,SHM LTT EXPRESS,LOKMANYATILAK T,LTT,289,SER
