Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17317,UBL DR EXPRESS,HUBBALLI JN,UBL,3,SWR
17317,UBL DR EXPRESS,DHARWAR,DWR,9,SWR
17317,UBL DR EXPRESS,ALNAVAR JN,LWR,12,SWR
17317,UBL DR EXPRESS,LONDA JN,LD,18,SWR
17317,UBL DR EXPRESS,BELAGAVI,BGM,22,SWR
17317,UBL DR EXPRESS,GHATPRABHA,GPB,13,SWR
17317,UBL DR EXPRESS,CHIKODI ROAD,CKR,14,SWR
17317,UBL DR EXPRESS,RAYBAG,RBG,14,SWR
17317,UBL DR EXPRESS,KUDACHI,KUD,17,SWR
17317,UBL DR EXPRESS,MIRAJ JN,MRJ,11,SWR
17317,UBL DR EXPRESS,SANGLI,SLI,13,SWR
17317,UBL DR EXPRESS,KIRLOSKARVADI,KOV,14,SWR
17317,UBL DR EXPRESS,KARAD,KRD,16,SWR
17317,UBL DR EXPRESS,SATARA,STR,20,SWR
17317,UBL DR EXPRESS,PUNE JN,PUNE,11,SWR
17317,UBL DR EXPRESS,LONAVALA,LNL,10,SWR
17317,UBL DR EXPRESS,PANVEL,PNVL,17,SWR
17317,UBL DR EXPRESS,THANE,TNA,33,SWR
17317,UBL DR EXPRESS,DADAR,DR,24,SWR
