Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15611,RNY SCL EXPRESS,RANGIYA JN,RNY,15,NFR
15611,RNY SCL EXPRESS,CHANGSARI,CGS,19,NFR
15611,RNY SCL EXPRESS,KAMAKHYA,KYQ,28,NFR
15611,RNY SCL EXPRESS,GUWAHATI,GHY,44,NFR
15611,RNY SCL EXPRESS,NARANGI,NNGE,0,NFR
15611,RNY SCL EXPRESS,CHAPARMUKH JN,CPK,58,NFR
15611,RNY SCL EXPRESS,HOJAI,HJI,64,NFR
15611,RNY SCL EXPRESS,LUMDING JN,LMG,73,NFR
15611,RNY SCL EXPRESS,NEW HAFLONG,NHLG,58,NFR
15611,RNY SCL EXPRESS,BADARPUR JN,BPB,55,NFR
15611,RNY SCL EXPRESS,KATAKHAL JN,KTX,51,NFR
15611,RNY SCL EXPRESS,SILCHAR,SCL,29,NFR
