Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15131,GKP BCY EXP,GORAKHPUR JN,GKP,53,NER
15131,GKP BCY EXP,CHAURI CHAURA,CC,61,NER
15131,GKP BCY EXP,GAURI BAZAR,GB,60,NER
15131,GKP BCY EXP,DEORIA SADAR,DEOS,61,NER
15131,GKP BCY EXP,BHATNI JN,BTT,67,NER
15131,GKP BCY EXP,SALEMPUR JN,SRU,78,NER
15131,GKP BCY EXP,LAR ROAD,LRD,84,NER
15131,GKP BCY EXP,BELTHARA ROAD,BLTR,89,NER
15131,GKP BCY EXP,MAU JN,MAU,89,NER
15131,GKP BCY EXP,DULLAHAPUR,DLR,93,NER
15131,GKP BCY EXP,JAKHANIAN,JKN,93,NER
15131,GKP BCY EXP,SADAT,SDT,94,NER
15131,GKP BCY EXP,AUNRIHAR JN,ARJ,74,NER
15131,GKP BCY EXP,SARNATH,SRNT,59,NER
15131,GKP BCY EXP,VARANASI CITY,BCY,42,NER
