Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
13257,JAN SADHARAN EXP,DANAPUR,DNR,115,ECR
13257,JAN SADHARAN EXP,ARA,ARA,128,ECR
13257,JAN SADHARAN EXP,BUXAR,BXR,139,ECR
13257,JAN SADHARAN EXP,PT DEEN DAYAL UPADHYAY JN,DDU,131,ECR
13257,JAN SADHARAN EXP,VARANASI JN,BSB,147,ECR
13257,JAN SADHARAN EXP,AMETHI,AME,144,ECR
13257,JAN SADHARAN EXP,GAURIGANJ,GNG,147,ECR
13257,JAN SADHARAN EXP,LUCKNOW NR,LKO,130,ECR
13257,JAN SADHARAN EXP,MORADABAD,MB,169,ECR
13257,JAN SADHARAN EXP,ANAND VIHAR TRM,ANVT,204,ECR
