Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
10107,MAO MAQ MEMU EXP,MADGAON,MAO,11,KR
10107,MAO MAQ MEMU EXP,CANCONA,CNO,16,KR
10107,MAO MAQ MEMU EXP,ASNOTI,AT,17,KR
10107,MAO MAQ MEMU EXP,KARWAR,KAWR,19,KR
10107,MAO MAQ MEMU EXP,ANKOLA,ANKL,18,KR
10107,MAO MAQ MEMU EXP,GOKARNA ROAD,GOK,19,KR
10107,MAO MAQ MEMU EXP,KUMTA,KT,29,KR
10107,MAO MAQ MEMU EXP,HONNAVAR,HNA,30,KR
10107,MAO MAQ MEMU EXP,MANKI,MANK,31,KR
10107,MAO MAQ MEMU EXP,MURDESHWAR,MRDW,33,KR
10107,MAO MAQ MEMU EXP,BHATKAL,BTJL,26,KR
10107,MAO MAQ MEMU EXP,MOOKAMBIKA ROAD,BYNR,11,KR
10107,MAO MAQ MEMU EXP,SENAPURA,SEN,22,KR
10107,MAO MAQ MEMU EXP,KUNDAPURA,KUDA,20,KR
10107,MAO MAQ MEMU EXP,BARKUR,BKJ,24,KR
10107,MAO MAQ MEMU EXP,UDUPI,UD,22,KR
10107,MAO MAQ MEMU EXP,MULKI,MULK,17,KR
10107,MAO MAQ MEMU EXP,SURATHKAL,SL,13,KR
10107,MAO MAQ MEMU EXP,MANGALORE JN,MAJN,9,KR
