Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
13182,KAZIRANGA EXP,SILGHAT TOWN,SHTT,4,ER
13182,KAZIRANGA EXP,JAKHALABANDHA,JKB,3,ER
13182,KAZIRANGA EXP,NAGAON,NGAN,4,ER
13182,KAZIRANGA EXP,CHAPARMUKH JN,CPK,6,ER
13182,KAZIRANGA EXP,JAGI ROAD,JID,14,ER
13182,KAZIRANGA EXP,GUWAHATI,GHY,16,ER
13182,KAZIRANGA EXP,KAMAKHYA,KYQ,11,ER
13182,KAZIRANGA EXP,NEW BONGAIGAON,NBQ,13,ER
13182,KAZIRANGA EXP,FAKIRAGRAM JN,FKM,23,ER
13182,KAZIRANGA EXP,NEW ALIPURDAUR,NOQ,35,ER
13182,KAZIRANGA EXP,NEW COOCH BEHAR,NCB,55,ER
13182,KAZIRANGA EXP,NEW JALPAIGURI,NJP,18,ER
13182,KAZIRANGA EXP,MALDA TOWN,MLDT,27,ER
13182,KAZIRANGA EXP,RAMPUR HAT,RPH,64,ER
13182,KAZIRANGA EXP,BOLPUR S NIKTN,BHP,76,ER
13182,KAZIRANGA EXP,BARDDHAMAN JN,BWN,83,ER
13182,KAZIRANGA EXP,KOLKATA,KOAA,63,ER
