Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12035,PURNAGIRI JSHT,TANAKPUR,TPU,1,NER
12035,PURNAGIRI JSHT,BANBASA,BNSA,4,NER
12035,PURNAGIRI JSHT,KHATIMA,KHMA,2,NER
12035,PURNAGIRI JSHT,PILIBHIT JN,PBE,5,NER
12035,PURNAGIRI JSHT,IZZATNAGAR,IZN,9,NER
12035,PURNAGIRI JSHT,BAREILLY CITY,BC,6,NER
12035,PURNAGIRI JSHT,BAREILLY,BRY,0,NER
12035,PURNAGIRI JSHT,BASHARATGANJ,BTG,9,NER
12035,PURNAGIRI JSHT,NISUI,NSU,6,NER
12035,PURNAGIRI JSHT,AONLA,AO,7,NER
12035,PURNAGIRI JSHT,KARENGI,KEG,8,NER
12035,PURNAGIRI JSHT,DABTARA,DUB,12,NER
12035,PURNAGIRI JSHT,ASAFPUR,AFR,13,NER
12035,PURNAGIRI JSHT,CHANDAUSI JN,CH,13,NER
12035,PURNAGIRI JSHT,RAJA KA SAHASPR,RJK,23,NER
12035,PURNAGIRI JSHT,MORADABAD,MB,10,NER
12035,PURNAGIRI JSHT,AMROHA,AMRO,30,NER
12035,PURNAGIRI JSHT,GAJRAULA JN,GJL,32,NER
12035,PURNAGIRI JSHT,GARHMUKTESAR,GMS,39,NER
12035,PURNAGIRI JSHT,SIMBHOOLI,SMBL,42,NER
12035,PURNAGIRI JSHT,HAPUR,HPU,43,NER
12035,PURNAGIRI JSHT,PILKHUA,PKW,47,NER
12035,PURNAGIRI JSHT,GHAZIABAD,GZB,46,NER
12035,PURNAGIRI JSHT,SAHIBABAD,SBB,52,NER
12035,PURNAGIRI JSHT,DELHI SHAHDARA,DSA,52,NER
12035,PURNAGIRI JSHT,DELHI,DLI,49,NER
