Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15126,JANSHATABDI EXP,PATNA JN,PNBE,1,NER
15126,JANSHATABDI EXP,BIHTA,BTA,16,NER
15126,JANSHATABDI EXP,ARA,ARA,17,NER
15126,JANSHATABDI EXP,BIHIYA,BEA,24,NER
15126,JANSHATABDI EXP,DUMRAON,DURE,30,NER
15126,JANSHATABDI EXP,BUXAR,BXR,22,NER
15126,JANSHATABDI EXP,KARAHIYA H,KKRH,24,NER
15126,JANSHATABDI EXP,DILDARNAGAR JN,DLN,27,NER
15126,JANSHATABDI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,8,NER
15126,JANSHATABDI EXP,VARANASI JN,BSB,8,NER
15126,JANSHATABDI EXP,BANARAS,BSBS,6,NER
