Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12366,PNBE JANSHATABDI,RANCHI,RNC,70,ECR
12366,PNBE JANSHATABDI,MURI,MURI,83,ECR
12366,PNBE JANSHATABDI,BOKARO STL CITY,BKSC,89,ECR
12366,PNBE JANSHATABDI,CHANDRAPURA,CRP,78,ECR
12366,PNBE JANSHATABDI,NSC BOSE J GOMO,GMO,79,ECR
12366,PNBE JANSHATABDI,PARASNATH,PNME,81,ECR
12366,PNBE JANSHATABDI,HAZARIBAGH RD,HZD,87,ECR
12366,PNBE JANSHATABDI,KODERMA,KQR,89,ECR
12366,PNBE JANSHATABDI,PAHARPUR,PRP,87,ECR
12366,PNBE JANSHATABDI,GAYA JN,GAYA,81,ECR
12366,PNBE JANSHATABDI,JEHANABAD,JHD,97,ECR
12366,PNBE JANSHATABDI,TAREGNA,TEA,100,ECR
12366,PNBE JANSHATABDI,PATNA JN,PNBE,83,ECR
