Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12024,JANSHATABDI EXP,PATNA JN,PNBE,0,ECR
12024,JANSHATABDI EXP,PATNA SAHEB,PNC,6,ECR
12024,JANSHATABDI EXP,BAKHTIYARPUR JN,BKP,15,ECR
12024,JANSHATABDI EXP,BARH,BARH,18,ECR
12024,JANSHATABDI EXP,MOKAMEH JN,MKA,24,ECR
12024,JANSHATABDI EXP,HATHIDAH JN,HTZ,28,ECR
12024,JANSHATABDI EXP,LUCKEESARAI JN,LKR,29,ECR
12024,JANSHATABDI EXP,JAMUI,JMU,37,ECR
12024,JANSHATABDI EXP,JHAJHA,JAJ,13,ECR
12024,JANSHATABDI EXP,JASIDIH JN,JSME,26,ECR
12024,JANSHATABDI EXP,MADHUPUR JN,MDP,32,ECR
12024,JANSHATABDI EXP,JAMTARA,JMT,34,ECR
12024,JANSHATABDI EXP,CHITTARANJAN,CRJ,33,ECR
12024,JANSHATABDI EXP,ASANSOL JN,ASN,31,ECR
12024,JANSHATABDI EXP,DURGAPUR,DGR,35,ECR
12024,JANSHATABDI EXP,HOWRAH JN,HWH,17,ECR
