Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15125,PATNA JANSHTBDI,BANARAS,BSBS,2,NER
15125,PATNA JANSHTBDI,VARANASI JN,BSB,15,NER
15125,PATNA JANSHTBDI,PT DEEN DAYAL UPADHYAY JN,DDU,27,NER
15125,PATNA JANSHTBDI,DILDARNAGAR JN,DLN,40,NER
15125,PATNA JANSHTBDI,KARAHIYA H,KKRH,38,NER
15125,PATNA JANSHTBDI,BUXAR,BXR,46,NER
15125,PATNA JANSHTBDI,DUMRAON,DURE,58,NER
15125,PATNA JANSHTBDI,BIHIYA,BEA,64,NER
15125,PATNA JANSHTBDI,ARA,ARA,79,NER
15125,PATNA JANSHTBDI,BIHTA,BTA,92,NER
15125,PATNA JANSHTBDI,PATNA JN,PNBE,85,NER
