Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20506,DBRG RAJDHANI,NEW DELHI,NDLS,64,NFR
20506,DBRG RAJDHANI,MORADABAD,MB,89,NFR
20506,DBRG RAJDHANI,BAREILLY,BE,91,NFR
20506,DBRG RAJDHANI,LUCKNOW NR,LKO,94,NFR
20506,DBRG RAJDHANI,VARANASI JN,BSB,110,NFR
20506,DBRG RAJDHANI,BALLIA,BUI,107,NFR
20506,DBRG RAJDHANI,CHHAPRA,CPR,94,NFR
20506,DBRG RAJDHANI,HAJIPUR JN,HJP,92,NFR
20506,DBRG RAJDHANI,BARAUNI JN,BJU,80,NFR
20506,DBRG RAJDHANI,BEGU SARAI,BGS,78,NFR
20506,DBRG RAJDHANI,KATIHAR JN,KIR,29,NFR
20506,DBRG RAJDHANI,KISHANGANJ,KNE,62,NFR
20506,DBRG RAJDHANI,NEW JALPAIGURI,NJP,47,NFR
20506,DBRG RAJDHANI,NEW COOCH BEHAR,NCB,14,NFR
20506,DBRG RAJDHANI,NEW ALIPURDAUR,NOQ,13,NFR
20506,DBRG RAJDHANI,KOKRAJHAR,KOJ,33,NFR
20506,DBRG RAJDHANI,NEW BONGAIGAON,NBQ,14,NFR
20506,DBRG RAJDHANI,RANGIYA JN,RNY,18,NFR
20506,DBRG RAJDHANI,TANGLA,TNL,14,NFR
20506,DBRG RAJDHANI,UDALGURI,ULG,25,NFR
20506,DBRG RAJDHANI,NEW MISAMARI,NMM,19,NFR
20506,DBRG RAJDHANI,RANGAPARA NORTH,RPAN,17,NFR
20506,DBRG RAJDHANI,HARMUTI,HMY,4,NFR
20506,DBRG RAJDHANI,NORTH LAKHIMPUR,NLP,1,NFR
