Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12431,TVC NZM RAJDHANI,TRIVANDRUM CNTL,TVC,0,NR
12431,TVC NZM RAJDHANI,KOLLAM JN,QLN,11,NR
12431,TVC NZM RAJDHANI,ALLEPPEY,ALLP,11,NR
12431,TVC NZM RAJDHANI,ERNAKULAM JN,ERS,3,NR
12431,TVC NZM RAJDHANI,THRISUR,TCR,6,NR
12431,TVC NZM RAJDHANI,SHORANUR JN,SRR,1,NR
12431,TVC NZM RAJDHANI,KOZHIKODE,CLT,22,NR
12431,TVC NZM RAJDHANI,KANNUR,CAN,24,NR
12431,TVC NZM RAJDHANI,KASARAGOD,KGQ,35,NR
12431,TVC NZM RAJDHANI,MANGALORE JN,MAJN,12,NR
12431,TVC NZM RAJDHANI,UDUPI,UD,33,NR
12431,TVC NZM RAJDHANI,KARWAR,KAWR,53,NR
12431,TVC NZM RAJDHANI,MADGAON,MAO,44,NR
12431,TVC NZM RAJDHANI,RATNAGIRI,RN,15,NR
12431,TVC NZM RAJDHANI,PANVEL,PNVL,16,NR
12431,TVC NZM RAJDHANI,VASAI ROAD,BSR,15,NR
12431,TVC NZM RAJDHANI,SURAT,ST,5,NR
12431,TVC NZM RAJDHANI,VADODARA JN,BRC,11,NR
12431,TVC NZM RAJDHANI,RATLAM JN,RTM,3,NR
12431,TVC NZM RAJDHANI,KOTA JN,KOTA,11,NR
