Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20504,NDLS DBRG RJDHN,NEW DELHI,NDLS,26,NFR
20504,NDLS DBRG RJDHN,MORADABAD,MB,72,NFR
20504,NDLS DBRG RJDHN,BAREILLY,BE,95,NFR
20504,NDLS DBRG RJDHN,LUCKNOW NR,LKO,98,NFR
20504,NDLS DBRG RJDHN,VARANASI JN,BSB,144,NFR
20504,NDLS DBRG RJDHN,BALLIA,BUI,142,NFR
20504,NDLS DBRG RJDHN,CHHAPRA,CPR,130,NFR
20504,NDLS DBRG RJDHN,HAJIPUR JN,HJP,125,NFR
20504,NDLS DBRG RJDHN,MUZAFFARPUR JN,MFP,128,NFR
20504,NDLS DBRG RJDHN,SAMASTIPUR JN,SPJ,133,NFR
20504,NDLS DBRG RJDHN,KATIHAR JN,KIR,112,NFR
20504,NDLS DBRG RJDHN,KISHANGANJ,KNE,140,NFR
20504,NDLS DBRG RJDHN,NEW JALPAIGURI,NJP,126,NFR
20504,NDLS DBRG RJDHN,NEW COOCH BEHAR,NCB,98,NFR
20504,NDLS DBRG RJDHN,NEW ALIPURDAUR,NOQ,96,NFR
20504,NDLS DBRG RJDHN,KOKRAJHAR,KOJ,128,NFR
20504,NDLS DBRG RJDHN,NEW BONGAIGAON,NBQ,109,NFR
20504,NDLS DBRG RJDHN,GUWAHATI,GHY,102,NFR
20504,NDLS DBRG RJDHN,LUMDING JN,LMG,109,NFR
20504,NDLS DBRG RJDHN,DIMAPUR,DMV,124,NFR
20504,NDLS DBRG RJDHN,MARIANI JN,MXN,70,NFR
20504,NDLS DBRG RJDHN,SIMALUGURI JN,SLGR,75,NFR
20504,NDLS DBRG RJDHN,MORANHAT,MRHT,76,NFR
20504,NDLS DBRG RJDHN,DIBRUGARH,DBRG,64,NFR
