Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20505,RAJDHANI EXP,DIBRUGARH,DBRG,0,NFR
20505,RAJDHANI EXP,NORTH LAKHIMPUR,NLP,0,NFR
20505,RAJDHANI EXP,HARMUTI,HMY,6,NFR
20505,RAJDHANI EXP,RANGAPARA NORTH,RPAN,41,NFR
20505,RAJDHANI EXP,NEW MISAMARI,NMM,42,NFR
20505,RAJDHANI EXP,UDALGURI,ULG,51,NFR
20505,RAJDHANI EXP,TANGLA,TNL,62,NFR
20505,RAJDHANI EXP,RANGIYA JN,RNY,46,NFR
20505,RAJDHANI EXP,NEW BONGAIGAON,NBQ,24,NFR
20505,RAJDHANI EXP,KOKRAJHAR,KOJ,25,NFR
20505,RAJDHANI EXP,NEW ALIPURDAUR,NOQ,28,NFR
20505,RAJDHANI EXP,NEW COOCH BEHAR,NCB,28,NFR
20505,RAJDHANI EXP,NEW JALPAIGURI,NJP,8,NFR
20505,RAJDHANI EXP,KISHANGANJ,KNE,6,NFR
20505,RAJDHANI EXP,KATIHAR JN,KIR,0,NFR
20505,RAJDHANI EXP,BEGU SARAI,BGS,12,NFR
20505,RAJDHANI EXP,BARAUNI JN,BJU,5,NFR
20505,RAJDHANI EXP,HAJIPUR JN,HJP,5,NFR
20505,RAJDHANI EXP,CHHAPRA,CPR,0,NFR
20505,RAJDHANI EXP,BALLIA,BUI,9,NFR
20505,RAJDHANI EXP,VARANASI JN,BSB,0,NFR
20505,RAJDHANI EXP,LUCKNOW NR,LKO,12,NFR
20505,RAJDHANI EXP,BAREILLY,BE,15,NFR
20505,RAJDHANI EXP,MORADABAD,MB,1,NFR
20505,RAJDHANI EXP,NEW DELHI,NDLS,22,NFR
