Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22823,BBS RAJDHANI EXP,BHUBANESWAR,BBS,54,ECOR
22823,BBS RAJDHANI EXP,CUTTACK,CTC,61,ECOR
22823,BBS RAJDHANI EXP,BHADRAKH,BHC,63,ECOR
22823,BBS RAJDHANI EXP,BALASORE,BLS,81,ECOR
22823,BBS RAJDHANI EXP,HIJILLI,HIJ,90,ECOR
22823,BBS RAJDHANI EXP,TATANAGAR JN,TATA,88,ECOR
22823,BBS RAJDHANI EXP,MURI,MURI,118,ECOR
22823,BBS RAJDHANI EXP,BOKARO STL CITY,BKSC,123,ECOR
22823,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,110,ECOR
22823,BBS RAJDHANI EXP,KODERMA,KQR,116,ECOR
22823,BBS RAJDHANI EXP,GAYA JN,GAYA,109,ECOR
22823,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,115,ECOR
22823,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,149,ECOR
22823,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,155,ECOR
22823,BBS RAJDHANI EXP,NEW DELHI,NDLS,167,ECOR
