Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12424,DBRT RAJDHANI,NEW DELHI,NDLS,9,NR
12424,DBRT RAJDHANI,KANPUR CENTRAL,CNB,35,NR
12424,DBRT RAJDHANI,PRAYAGRAJ JN,PRYJ,75,NR
12424,DBRT RAJDHANI,PT DEEN DAYAL UPADHYAY JN,DDU,101,NR
12424,DBRT RAJDHANI,DANAPUR,DNR,129,NR
12424,DBRT RAJDHANI,PATLIPUTRA,PPTA,124,NR
12424,DBRT RAJDHANI,BARAUNI JN,BJU,115,NR
12424,DBRT RAJDHANI,MANSI JN,MNE,121,NR
12424,DBRT RAJDHANI,NAUGACHIA,NNA,122,NR
12424,DBRT RAJDHANI,KATIHAR JN,KIR,123,NR
12424,DBRT RAJDHANI,KISHANGANJ,KNE,154,NR
12424,DBRT RAJDHANI,NEW JALPAIGURI,NJP,138,NR
12424,DBRT RAJDHANI,NEW COOCH BEHAR,NCB,120,NR
12424,DBRT RAJDHANI,KOKRAJHAR,KOJ,148,NR
12424,DBRT RAJDHANI,NEW BONGAIGAON,NBQ,129,NR
12424,DBRT RAJDHANI,RANGIYA JN,RNY,138,NR
12424,DBRT RAJDHANI,GUWAHATI,GHY,125,NR
12424,DBRT RAJDHANI,CHAPARMUKH JN,CPK,121,NR
12424,DBRT RAJDHANI,LUMDING JN,LMG,125,NR
12424,DBRT RAJDHANI,DIMAPUR,DMV,153,NR
12424,DBRT RAJDHANI,MARIANI JN,MXN,126,NR
12424,DBRT RAJDHANI,NEW TINSUKIA JN,NTSK,156,NR
12424,DBRT RAJDHANI,DIBRUGARH,DBRG,129,NR
