Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22811,BBS RAJDHANI EXP,BHUBANESWAR,BBS,3,ECOR
22811,BBS RAJDHANI EXP,CUTTACK,CTC,18,ECOR
22811,BBS RAJDHANI EXP,JAJPUR K ROAD,JJKR,29,ECOR
22811,BBS RAJDHANI EXP,BHADRAKH,BHC,21,ECOR
22811,BBS RAJDHANI EXP,BALASORE,BLS,34,ECOR
22811,BBS RAJDHANI EXP,HIJILLI,HIJ,34,ECOR
22811,BBS RAJDHANI EXP,BANKURA,BQA,17,ECOR
22811,BBS RAJDHANI EXP,ADRA JN,ADRA,15,ECOR
22811,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,5,ECOR
22811,BBS RAJDHANI EXP,KODERMA,KQR,12,ECOR
22811,BBS RAJDHANI EXP,GAYA JN,GAYA,10,ECOR
22811,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,29,ECOR
22811,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,90,ECOR
22811,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,104,ECOR
22811,BBS RAJDHANI EXP,NEW DELHI,NDLS,121,ECOR
