Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20818,BBS TEJAS RAJDHANI,NEW DELHI,NDLS,5,ECOR
20818,BBS TEJAS RAJDHANI,KANPUR CENTRAL,CNB,21,ECOR
20818,BBS TEJAS RAJDHANI,PRAYAGRAJ JN,PRYJ,167,ECOR
20818,BBS TEJAS RAJDHANI,PT DEEN DAYAL UPADHYAY JN,DDU,313,ECOR
20818,BBS TEJAS RAJDHANI,GAYA JN,GAYA,358,ECOR
20818,BBS TEJAS RAJDHANI,KODERMA,KQR,365,ECOR
20818,BBS TEJAS RAJDHANI,NSC BOSE J GOMO,GMO,337,ECOR
20818,BBS TEJAS RAJDHANI,ANARA,ANR,353,ECOR
20818,BBS TEJAS RAJDHANI,CHAKRADHARPUR,CKP,399,ECOR
20818,BBS TEJAS RAJDHANI,ROURKELA,ROU,431,ECOR
20818,BBS TEJAS RAJDHANI,JHARSUGUDA JN,JSG,456,ECOR
20818,BBS TEJAS RAJDHANI,SAMBALPUR CITY,SBPY,463,ECOR
20818,BBS TEJAS RAJDHANI,ANGUL,ANGL,489,ECOR
20818,BBS TEJAS RAJDHANI,DHENKANAL,DNKL,501,ECOR
20818,BBS TEJAS RAJDHANI,CUTTACK,CTC,495,ECOR
20818,BBS TEJAS RAJDHANI,BHUBANESWAR,BBS,471,ECOR
