Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12432,TRIVNDRM RJDHNI,H NIZAMUDDIN,NZM,1,NR
12432,TRIVNDRM RJDHNI,KOTA JN,KOTA,7,NR
12432,TRIVNDRM RJDHNI,RATLAM JN,RTM,4,NR
12432,TRIVNDRM RJDHNI,VADODARA JN,BRC,5,NR
12432,TRIVNDRM RJDHNI,SURAT,ST,11,NR
12432,TRIVNDRM RJDHNI,VASAI ROAD,BSR,28,NR
12432,TRIVNDRM RJDHNI,PANVEL,PNVL,25,NR
12432,TRIVNDRM RJDHNI,RATNAGIRI,RN,50,NR
12432,TRIVNDRM RJDHNI,MADGAON,MAO,38,NR
12432,TRIVNDRM RJDHNI,KARWAR,KAWR,47,NR
12432,TRIVNDRM RJDHNI,UDUPI,UD,74,NR
12432,TRIVNDRM RJDHNI,MANGALORE JN,MAJN,76,NR
12432,TRIVNDRM RJDHNI,KASARAGOD,KGQ,75,NR
12432,TRIVNDRM RJDHNI,KANNUR,CAN,75,NR
12432,TRIVNDRM RJDHNI,KOZHIKODE,CLT,74,NR
12432,TRIVNDRM RJDHNI,SHORANUR JN,SRR,80,NR
12432,TRIVNDRM RJDHNI,THRISUR,TCR,76,NR
12432,TRIVNDRM RJDHNI,ERNAKULAM JN,ERS,78,NR
12432,TRIVNDRM RJDHNI,ALLEPPEY,ALLP,82,NR
12432,TRIVNDRM RJDHNI,KOLLAM JN,QLN,89,NR
12432,TRIVNDRM RJDHNI,TRIVANDRUM CNTL,TVC,56,NR
