Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22691,RAJDHANI EXP,KSR BANGALORE CY JN,SBC,5,SWR
22691,RAJDHANI EXP,SAI P NILAYAM,SSPN,28,SWR
22691,RAJDHANI EXP,GUNTAKAL JN,GTL,20,SWR
22691,RAJDHANI EXP,RAICHUR,RC,24,SWR
22691,RAJDHANI EXP,YADGIR,YG,30,SWR
22691,RAJDHANI EXP,SERAM,SEM,42,SWR
22691,RAJDHANI EXP,SECUNDERABAD JN,SC,16,SWR
22691,RAJDHANI EXP,KAZIPET JN,KZJ,29,SWR
22691,RAJDHANI EXP,BALHARSHAH,BPQ,16,SWR
22691,RAJDHANI EXP,NAGPUR,NGP,42,SWR
22691,RAJDHANI EXP,ITARSI JN,ET,34,SWR
22691,RAJDHANI EXP,BHOPAL JN,BPL,33,SWR
22691,RAJDHANI EXP,V LAKSHMIBAI JHANSI,VGLJ,30,SWR
22691,RAJDHANI EXP,GWALIOR,GWL,40,SWR
22691,RAJDHANI EXP,AGRA CANTT,AGC,23,SWR
22691,RAJDHANI EXP,H NIZAMUDDIN,NZM,17,SWR
