Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22824,BUBNESWR RJDHNI,NEW DELHI,NDLS,10,ECOR
22824,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,39,ECOR
22824,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,50,ECOR
22824,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,46,ECOR
22824,BUBNESWR RJDHNI,GAYA JN,GAYA,48,ECOR
22824,BUBNESWR RJDHNI,KODERMA,KQR,44,ECOR
22824,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,40,ECOR
22824,BUBNESWR RJDHNI,BOKARO STL CITY,BKSC,27,ECOR
22824,BUBNESWR RJDHNI,MURI,MURI,36,ECOR
22824,BUBNESWR RJDHNI,TATANAGAR JN,TATA,104,ECOR
22824,BUBNESWR RJDHNI,HIJILLI,HIJ,133,ECOR
22824,BUBNESWR RJDHNI,BALASORE,BLS,128,ECOR
22824,BUBNESWR RJDHNI,BHADRAKH,BHC,118,ECOR
22824,BUBNESWR RJDHNI,CUTTACK,CTC,141,ECOR
22824,BUBNESWR RJDHNI,BHUBANESWAR,BBS,124,ECOR
