Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20501,TEJAS EXPRESS,AGARTALA,AGTL,2,NFR
20501,TEJAS EXPRESS,AMBASA,ABSA,14,NFR
20501,TEJAS EXPRESS,DHARMANAGAR,DMR,3,NFR
20501,TEJAS EXPRESS,NEW KARIMGANJ,NKMG,2,NFR
20501,TEJAS EXPRESS,BADARPUR JN,BPB,10,NFR
20501,TEJAS EXPRESS,HOJAI,HJI,10,NFR
20501,TEJAS EXPRESS,GUWAHATI,GHY,27,NFR
20501,TEJAS EXPRESS,RANGIYA JN,RNY,18,NFR
20501,TEJAS EXPRESS,BARPETA ROAD,BPRD,32,NFR
20501,TEJAS EXPRESS,NEW JALPAIGURI,NJP,10,NFR
20501,TEJAS EXPRESS,MALDA TOWN,MLDT,0,NFR
20501,TEJAS EXPRESS,SAHIBGANJ JN,SBG,1,NFR
20501,TEJAS EXPRESS,BHAGALPUR,BGP,12,NFR
20501,TEJAS EXPRESS,JAMALPUR JN,JMP,10,NFR
20501,TEJAS EXPRESS,PATNA JN,PNBE,25,NFR
20501,TEJAS EXPRESS,PT DEEN DAYAL UPADHYAY JN,DDU,64,NFR
20501,TEJAS EXPRESS,KANPUR CENTRAL,CNB,98,NFR
20501,TEJAS EXPRESS,ANAND VIHAR TRM,ANVT,92,NFR
