Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20482,BGKT HUMSAFAR,TIRUCHCHIRAPALI,TPJ,13,NWR
20482,BGKT HUMSAFAR,ARIYALUR,ALU,24,NWR
20482,BGKT HUMSAFAR,VILLUPURAM JN,VM,13,NWR
20482,BGKT HUMSAFAR,MELMARUVATTUR,MLMR,27,NWR
20482,BGKT HUMSAFAR,CHENGALPATTU,CGL,21,NWR
20482,BGKT HUMSAFAR,TAMBARAM,TBM,40,NWR
20482,BGKT HUMSAFAR,CHENNAI EGMORE,MS,26,NWR
20482,BGKT HUMSAFAR,GUDUR JN,GDR,43,NWR
20482,BGKT HUMSAFAR,VIJAYAWADA JN,BZA,24,NWR
20482,BGKT HUMSAFAR,WARANGAL,WL,44,NWR
20482,BGKT HUMSAFAR,BALHARSHAH,BPQ,15,NWR
20482,BGKT HUMSAFAR,NAGPUR,NGP,20,NWR
20482,BGKT HUMSAFAR,ITARSI JN,ET,21,NWR
20482,BGKT HUMSAFAR,BHOPAL JN,BPL,38,NWR
20482,BGKT HUMSAFAR,BINA JN,BINA,43,NWR
20482,BGKT HUMSAFAR,MUNGAOLI,MNV,56,NWR
20482,BGKT HUMSAFAR,ASHOK NAGAR,ASKN,58,NWR
20482,BGKT HUMSAFAR,GUNA,GUNA,38,NWR
20482,BGKT HUMSAFAR,SOGARIA,SGAC,7,NWR
20482,BGKT HUMSAFAR,SAWAI MADHOPUR,SWM,9,NWR
20482,BGKT HUMSAFAR,JAIPUR,JP,2,NWR
