Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20822,PUNE HUMSAFAR,SANTRAGACHI JN,SRC,357,SER
20822,PUNE HUMSAFAR,KHARAGPUR JN,KGP,406,SER
20822,PUNE HUMSAFAR,TATANAGAR JN,TATA,405,SER
20822,PUNE HUMSAFAR,CHAKRADHARPUR,CKP,435,SER
20822,PUNE HUMSAFAR,ROURKELA,ROU,473,SER
20822,PUNE HUMSAFAR,JHARSUGUDA JN,JSG,488,SER
20822,PUNE HUMSAFAR,BILASPUR JN,BSP,563,SER
20822,PUNE HUMSAFAR,RAIPUR JN,R,594,SER
20822,PUNE HUMSAFAR,DURG,DURG,578,SER
20822,PUNE HUMSAFAR,GONDIA JN,G,586,SER
20822,PUNE HUMSAFAR,NAGPUR,NGP,571,SER
20822,PUNE HUMSAFAR,BHUSAVAL JN,BSL,628,SER
20822,PUNE HUMSAFAR,KALYAN JN,KYN,684,SER
20822,PUNE HUMSAFAR,PANVEL,PNVL,693,SER
20822,PUNE HUMSAFAR,PUNE JN,PUNE,734,SER
