Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20890,HWH HUMSAFAR SF,TIRUPATI,TPTY,151,SER
20890,HWH HUMSAFAR SF,RENIGUNTA JN,RU,181,SER
20890,HWH HUMSAFAR SF,NELLORE,NLR,194,SER
20890,HWH HUMSAFAR SF,ONGOLE,OGL,193,SER
20890,HWH HUMSAFAR SF,VIJAYAWADA JN,BZA,186,SER
20890,HWH HUMSAFAR SF,RAJAMUNDRY,RJY,205,SER
20890,HWH HUMSAFAR SF,VISHAKAPATNAM,VSKP,175,SER
20890,HWH HUMSAFAR SF,VIZIANAGRAM JN,VZM,185,SER
20890,HWH HUMSAFAR SF,BHUBANESWAR,BBS,177,SER
20890,HWH HUMSAFAR SF,CUTTACK,CTC,184,SER
20890,HWH HUMSAFAR SF,KHARAGPUR JN,KGP,250,SER
20890,HWH HUMSAFAR SF,HOWRAH JN,HWH,261,SER
