Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05311,BC PBE DEMU SPL,JHUSI,JI,193,NER
05311,BC PBE DEMU SPL,BANARAS,BSBS,260,NER
05311,BC PBE DEMU SPL,VARANASI JN,BSB,275,NER
05311,BC PBE DEMU SPL,VARANASI CITY,BCY,276,NER
05311,BC PBE DEMU SPL,MAU JN,MAU,305,NER
05311,BC PBE DEMU SPL,BHATNI JN,BTT,385,NER
05311,BC PBE DEMU SPL,DEORIA SADAR,DEOS,392,NER
05311,BC PBE DEMU SPL,GORAKHPUR JN,GKP,433,NER
05311,BC PBE DEMU SPL,BASTI,BST,429,NER
05311,BC PBE DEMU SPL,GONDA JN,GD,532,NER
05311,BC PBE DEMU SPL,SITAPUR,STP,558,NER
05311,BC PBE DEMU SPL,LAKHIMPUR,LMP,568,NER
05311,BC PBE DEMU SPL,GOLA GOKARANATH,GK,538,NER
05311,BC PBE DEMU SPL,MAILANI,MLN,572,NER
05311,BC PBE DEMU SPL,PURANPUR,PP,546,NER
05311,BC PBE DEMU SPL,PILIBHIT JN,PBE,549,NER
05311,BC PBE DEMU SPL,BHOJIPURA JN,BPR,565,NER
05311,BC PBE DEMU SPL,BAHERI,BHI,561,NER
05311,BC PBE DEMU SPL,KICHHA,KHH,559,NER
05311,BC PBE DEMU SPL,LAL KUAN,LKU,530,NER
05311,BC PBE DEMU SPL,HALDWANI,HDW,536,NER
05311,BC PBE DEMU SPL,KATHGODAM,KGM,530,NER
