Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
68016,TATA KGP MEMU,TATANAGAR JN,TATA,1,SER
68016,TATA KGP MEMU,SALGAJHARI,SLJR,1,SER
68016,TATA KGP MEMU,ASANBONI,ASB,4,SER
68016,TATA KGP MEMU,RAKHA MINES,RHE,171,SER
68016,TATA KGP MEMU,GALUDIH,GUD,172,SER
68016,TATA KGP MEMU,GHATSILA,GTS,411,SER
68016,TATA KGP MEMU,CHIRUGODA,CHGA,411,SER
68016,TATA KGP MEMU,DALBHUMGARH,DVM,637,SER
68016,TATA KGP MEMU,KOKPARA,KKPR,658,SER
68016,TATA KGP MEMU,CHAKULIA,CKU,703,SER
68016,TATA KGP MEMU,KANIMAHULI P H,KNM,703,SER
68016,TATA KGP MEMU,GIDHNI,GII,765,SER
68016,TATA KGP MEMU,KHATKURA P H,KATB,765,SER
68016,TATA KGP MEMU,JHARGRAM,JGM,996,SER
68016,TATA KGP MEMU,BANSTOLA PH,BNB,996,SER
68016,TATA KGP MEMU,SARDIHA,SUA,996,SER
68016,TATA KGP MEMU,KHEMASULI PH,KSO,1045,SER
68016,TATA KGP MEMU,KALAIKUNDA,KKQ,1046,SER
68016,TATA KGP MEMU,NIMPURA TH YARD,NPTY,1046,SER
68016,TATA KGP MEMU,KHARAGPUR JN,KGP,1089,SER
