Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54036,JHL DLI PASSENGER,JAKHAL JN,JHL,6,NR
54036,JHL DLI PASSENGER,HIMMATPURA,HMQ,8,NR
54036,JHL DLI PASSENGER,TOHANA,TUN,10,NR
54036,JHL DLI PASSENGER,KALWAN H,KLWN,10,NR
54036,JHL DLI PASSENGER,DHAMTAN SAHIB,DTN,12,NR
54036,JHL DLI PASSENGER,DHARODI,DHY,15,NR
54036,JHL DLI PASSENGER,NARWANA JN,NRW,20,NR
54036,JHL DLI PASSENGER,GHASO,GSO,21,NR
54036,JHL DLI PASSENGER,UCHANA,UCA,23,NR
54036,JHL DLI PASSENGER,BARSOLA,BZO,25,NR
54036,JHL DLI PASSENGER,JIND JN,JIND,26,NR
54036,JHL DLI PASSENGER,BISHANPUR HARYANA,BSPH,26,NR
54036,JHL DLI PASSENGER,KINANA,KIU,28,NR
54036,JHL DLI PASSENGER,JAI JAI WANTI,JJT,29,NR
54036,JHL DLI PASSENGER,JULANA,JNA,30,NR
54036,JHL DLI PASSENGER,KILA ZAFARGARH,KZH,32,NR
54036,JHL DLI PASSENGER,LAKHAN MAJRA,LNMA,32,NR
54036,JHL DLI PASSENGER,KARAINTHI,KHV,33,NR
54036,JHL DLI PASSENGER,SAMAR GOPALPUR,SMF,37,NR
54036,JHL DLI PASSENGER,ROHTAK JN,ROK,42,NR
54036,JHL DLI PASSENGER,ASTHAL BOHAR JN,ABO,43,NR
54036,JHL DLI PASSENGER,KHARAWAR,KRZ,46,NR
54036,JHL DLI PASSENGER,ISMAILA HARYANA,ISM,45,NR
54036,JHL DLI PASSENGER,SAMPLA,SPZ,48,NR
54036,JHL DLI PASSENGER,ROHAD NAGAR,ROHN,48,NR
54036,JHL DLI PASSENGER,ASAUDAH,ASE,53,NR
54036,JHL DLI PASSENGER,BAHADURGARH,BGZ,56,NR
54036,JHL DLI PASSENGER,GHEVRA,GHE,53,NR
54036,JHL DLI PASSENGER,MUNDKA H,MQC,53,NR
54036,JHL DLI PASSENGER,NANGLOI,NNO,47,NR
54036,JHL DLI PASSENGER,MANGOLPURI,MGLP,46,NR
54036,JHL DLI PASSENGER,SHAKURBASTI,SSB,52,NR
54036,JHL DLI PASSENGER,DAYA BASTI,DBSI,57,NR
54036,JHL DLI PASSENGER,VIVEKANANDPURI,VVKP,56,NR
54036,JHL DLI PASSENGER,DELHI KISHANGNJ,DKZ,66,NR
54036,JHL DLI PASSENGER,DELHI,DLI,62,NR
