Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05509,SHC JMP MEMU SPL,SAHARSA JN,SHC,10,ECR
05509,SHC JMP MEMU SPL,PARMINIYA H,PMYA,9,ECR
05509,SHC JMP MEMU SPL,SONBARSA KCHERI,SBM,18,ECR
05509,SHC JMP MEMU SPL,BABA RAGHUNI HALT DWARIKA,BRHD,16,ECR
05509,SHC JMP MEMU SPL,S BHAKHTIYARPUR,SBV,19,ECR
05509,SHC JMP MEMU SPL,KOPARIA,KFA,26,ECR
05509,SHC JMP MEMU SPL,FUNGO H,FNO,25,ECR
05509,SHC JMP MEMU SPL,DHAMARA GHAT,DHT,32,ECR
05509,SHC JMP MEMU SPL,BADLA GHAT,BHB,51,ECR
05509,SHC JMP MEMU SPL,MANSI JN,MNE,58,ECR
05509,SHC JMP MEMU SPL,KHAGARIA JN,KGG,65,ECR
05509,SHC JMP MEMU SPL,UMESHNAGAR,UMNR,71,ECR
05509,SHC JMP MEMU SPL,SABDALPUR JN,SBDP,69,ECR
05509,SHC JMP MEMU SPL,MONGHYR,MGR,57,ECR
05509,SHC JMP MEMU SPL,JAMALPUR JN,JMP,52,ECR
