Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55519,SPJ JYG PASSENGER,SAMASTIPUR JN,SPJ,3,ECR
55519,SPJ JYG PASSENGER,MUKTAPUR,MKPR,8,ECR
55519,SPJ JYG PASSENGER,KISHANPUR,KSP,12,ECR
55519,SPJ JYG PASSENGER,RAMBHADDARPUR,RBZ,20,ECR
55519,SPJ JYG PASSENGER,HAIAGHAT,HYT,33,ECR
55519,SPJ JYG PASSENGER,THALWARA,TLWA,39,ECR
55519,SPJ JYG PASSENGER,LAHERIA SARAI,LSI,27,ECR
55519,SPJ JYG PASSENGER,DARBHANGA JN,DBG,27,ECR
55519,SPJ JYG PASSENGER,KAKARGHATTI,KKHT,32,ECR
55519,SPJ JYG PASSENGER,BIJULI HALT,BJIH,31,ECR
55519,SPJ JYG PASSENGER,TARSARAI,TRS,35,ECR
55519,SPJ JYG PASSENGER,SAHEED SURAJ NARAYAN SINGH H,SSNS,35,ECR
55519,SPJ JYG PASSENGER,SAKRI JN,SKI,35,ECR
55519,SPJ JYG PASSENGER,UGNA HALT,UGNA,33,ECR
55519,SPJ JYG PASSENGER,PANDAUL,PDW,35,ECR
55519,SPJ JYG PASSENGER,MADHUBANI,MBI,36,ECR
55519,SPJ JYG PASSENGER,RAJANAGAR,RJA,34,ECR
55519,SPJ JYG PASSENGER,LALIT LAKSHMIPR,LLPR,32,ECR
55519,SPJ JYG PASSENGER,KHAJAULI,KJI,35,ECR
55519,SPJ JYG PASSENGER,KORAHIA,KRHA,33,ECR
55519,SPJ JYG PASSENGER,JAYNAGAR,JYG,13,ECR
