Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54786,FKA FZR PASSENGER,FAZILKA,FKA,4,NWR
54786,FKA FZR PASSENGER,THEH QALANDAR,TQL,3,NWR
54786,FKA FZR PASSENGER,LADHUKA,LDK,7,NWR
54786,FKA FZR PASSENGER,BAHMNIWALA,BVW,6,NWR
54786,FKA FZR PASSENGER,D A V COLLEGE JALALABAD,DAVC,6,NWR
54786,FKA FZR PASSENGER,JALALABAD,JBD,7,NWR
54786,FKA FZR PASSENGER,JIWA ARAIN,JWN,7,NWR
54786,FKA FZR PASSENGER,GURU HARSAHAI,GHS,24,NWR
54786,FKA FZR PASSENGER,KOHAR SINGH WALA,KRSW,24,NWR
54786,FKA FZR PASSENGER,JHOK TAHAL SINGH,JTH,12,NWR
54786,FKA FZR PASSENGER,DODH,DODH,11,NWR
54786,FKA FZR PASSENGER,KHAI PHEMEKI,KIQ,11,NWR
54786,FKA FZR PASSENGER,FIROZPUR CITY,FZP,12,NWR
54786,FKA FZR PASSENGER,FIROZPUR CANT,FZR,4,NWR
