Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
75287,SHC SPJ DEMU,SAHARSA JN,SHC,113,ECR
75287,SHC SPJ DEMU,PARMINIYA H,PMYA,112,ECR
75287,SHC SPJ DEMU,SONBARSA KCHERI,SBM,118,ECR
75287,SHC SPJ DEMU,S BHAKHTIYARPUR,SBV,124,ECR
75287,SHC SPJ DEMU,KOPARIA,KFA,117,ECR
75287,SHC SPJ DEMU,FUNGO H,FNO,111,ECR
75287,SHC SPJ DEMU,DHAMARA GHAT,DHT,125,ECR
75287,SHC SPJ DEMU,BADLA GHAT,BHB,134,ECR
75287,SHC SPJ DEMU,MANSI JN,MNE,99,ECR
75287,SHC SPJ DEMU,KHAGARIA JN,KGG,106,ECR
75287,SHC SPJ DEMU,OLAPUR,OLP,118,ECR
75287,SHC SPJ DEMU,PAHARJAGANGAUR H,PRGA,110,ECR
75287,SHC SPJ DEMU,IMLI,IMLI,117,ECR
75287,SHC SPJ DEMU,SALAUNA,SLNA,124,ECR
75287,SHC SPJ DEMU,SONMA PRANPUR F,SOPR,116,ECR
75287,SHC SPJ DEMU,DSKS NAGAR GARHPURA,DSKG,132,ECR
75287,SHC SPJ DEMU,SHASAN H,SSRH,124,ECR
75287,SHC SPJ DEMU,HASANPUR ROAD,HPO,139,ECR
75287,SHC SPJ DEMU,BARAIPURA H,BAPN,134,ECR
75287,SHC SPJ DEMU,NAYA NAGAR,NWC,144,ECR
75287,SHC SPJ DEMU,MABBI H,MABB,139,ECR
75287,SHC SPJ DEMU,RUSERA GHAT,ROA,153,ECR
75287,SHC SPJ DEMU,NARHAN,NRN,142,ECR
75287,SHC SPJ DEMU,ANGAR GHAT,ARG,147,ECR
75287,SHC SPJ DEMU,BHAGWANPUR DESUA,BGDS,86,ECR
75287,SHC SPJ DEMU,SAMASTIPUR JN,SPJ,78,ECR
