Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
56519,SBC HPT PASSENGER,KSR BANGALORE CY JN,SBC,1,SWR
56519,SBC HPT PASSENGER,YESVANTPUR JN,YPR,4,SWR
56519,SBC HPT PASSENGER,CHIK BANAVAR,BAW,3,SWR
56519,SBC HPT PASSENGER,DODBELE,DBL,3,SWR
56519,SBC HPT PASSENGER,KYATSANDRA,KIAT,1,SWR
56519,SBC HPT PASSENGER,TUMKUR,TK,3,SWR
56519,SBC HPT PASSENGER,GUBBI,GBB,4,SWR
56519,SBC HPT PASSENGER,AMMASANDRA,AMSA,7,SWR
56519,SBC HPT PASSENGER,TIPTUR,TTR,5,SWR
56519,SBC HPT PASSENGER,ARSIKERE JN,ASK,12,SWR
56519,SBC HPT PASSENGER,KADUR,DRU,11,SWR
56519,SBC HPT PASSENGER,BIRUR JN,RRB,12,SWR
56519,SBC HPT PASSENGER,AJJAMPUR,AJP,13,SWR
56519,SBC HPT PASSENGER,HOSDURGA ROAD,HSD,14,SWR
56519,SBC HPT PASSENGER,RAMGIRI,RGI,14,SWR
56519,SBC HPT PASSENGER,CHIKJAJUR JN,JRU,25,SWR
56519,SBC HPT PASSENGER,CHITRADURG,CTA,33,SWR
56519,SBC HPT PASSENGER,CHALLAKERE,CHKE,37,SWR
56519,SBC HPT PASSENGER,THALLAK,THKU,35,SWR
56519,SBC HPT PASSENGER,MOLAKALMURU,MOMU,25,SWR
56519,SBC HPT PASSENGER,RAYADRUG,RDG,24,SWR
56519,SBC HPT PASSENGER,BELLARY CANT,BYC,17,SWR
56519,SBC HPT PASSENGER,TORANAGALLU,TNGL,26,SWR
