Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
63249,PNBE GAYA MEMU,PATNA JN,PNBE,31,ECR
63249,PNBE GAYA MEMU,PARSA BAZAR,PRBZ,34,ECR
63249,PNBE GAYA MEMU,RAMGOVINDSINGH MAHULI H,RSMN,33,ECR
63249,PNBE GAYA MEMU,PUNPUN GHAT H,PNUG,33,ECR
63249,PNBE GAYA MEMU,PUNPUN,PPN,34,ECR
63249,PNBE GAYA MEMU,JATDUMRI H,JTDM,34,ECR
63249,PNBE GAYA MEMU,POTHAHI,PFT,35,ECR
63249,PNBE GAYA MEMU,NADWAN,NDW,37,ECR
63249,PNBE GAYA MEMU,TAREGNA,TEA,41,ECR
63249,PNBE GAYA MEMU,NADAUL,NDU,44,ECR
63249,PNBE GAYA MEMU,JEHANABAD,JHD,49,ECR
63249,PNBE GAYA MEMU,JAHANABAD COUIRT F,JHDC,47,ECR
63249,PNBE GAYA MEMU,TEHTA,THA,53,ECR
63249,PNBE GAYA MEMU,MAKHDUMPUR GAYA,MDE,59,ECR
63249,PNBE GAYA MEMU,NER H,NERH,52,ECR
63249,PNBE GAYA MEMU,BELA,BELA,66,ECR
63249,PNBE GAYA MEMU,NEYAMATPUR H,NYM,64,ECR
63249,PNBE GAYA MEMU,CHAKAND,CKH,71,ECR
63249,PNBE GAYA MEMU,GAYA JN,GAYA,31,ECR
