Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55801,MANAS RHINO PASSENGER,NEW BONGAIGAON,NBQ,7,NFR
55801,MANAS RHINO PASSENGER,BONGAIGAON,BNGN,9,NFR
55801,MANAS RHINO PASSENGER,CHAPRAKATA,CPQ,12,NFR
55801,MANAS RHINO PASSENGER,BIJNI,BJF,15,NFR
55801,MANAS RHINO PASSENGER,PATILADAHA,PTLD,17,NFR
55801,MANAS RHINO PASSENGER,SORBHOG JN,SBE,20,NFR
55801,MANAS RHINO PASSENGER,BARPETA ROAD,BPRD,22,NFR
55801,MANAS RHINO PASSENGER,GUAGACHHA,GSA,19,NFR
55801,MANAS RHINO PASSENGER,SORUPETA,SPQ,29,NFR
55801,MANAS RHINO PASSENGER,PATHSALA,PBL,31,NFR
55801,MANAS RHINO PASSENGER,NIZ SARIHA,NSRH,11,NFR
55801,MANAS RHINO PASSENGER,TIHU,TIHU,33,NFR
55801,MANAS RHINO PASSENGER,KAITHALKUCHI,KTCH,34,NFR
55801,MANAS RHINO PASSENGER,NALBARI,NLV,27,NFR
55801,MANAS RHINO PASSENGER,GHOGRAPAR,GOE,31,NFR
55801,MANAS RHINO PASSENGER,RANGIYA JN,RNY,17,NFR
55801,MANAS RHINO PASSENGER,KENDUKANA,KDKN,22,NFR
55801,MANAS RHINO PASSENGER,BAIHATA,BIZ,25,NFR
55801,MANAS RHINO PASSENGER,CHANGSARI,CGS,25,NFR
55801,MANAS RHINO PASSENGER,AGTHORI,AGT,23,NFR
55801,MANAS RHINO PASSENGER,KAMAKHYA,KYQ,32,NFR
55801,MANAS RHINO PASSENGER,GUWAHATI,GHY,24,NFR
