Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
58202,R BSP PASSENGER,RAIPUR JN,R,8,SECR
58202,R BSP PASSENGER,W R S COLONY PH,WRC,8,SECR
58202,R BSP PASSENGER,URKURA,URK,12,SECR
58202,R BSP PASSENGER,MANDHAR,MDH,16,SECR
58202,R BSP PASSENGER,SILIARI,SLH,18,SECR
58202,R BSP PASSENGER,BAIKUNTH,BKTH,22,SECR
58202,R BSP PASSENGER,TILDA,TLD,27,SECR
58202,R BSP PASSENGER,HATHBANDH,HN,30,SECR
58202,R BSP PASSENGER,BHATAPARA,BYT,39,SECR
58202,R BSP PASSENGER,NIPANIA,NPI,42,SECR
58202,R BSP PASSENGER,DAGORI,DGS,43,SECR
58202,R BSP PASSENGER,BELHA,BYL,42,SECR
58202,R BSP PASSENGER,CHAKARBHATHA,CHBT,15,SECR
58202,R BSP PASSENGER,DADHAPARA,DPH,37,SECR
58202,R BSP PASSENGER,BILASPUR JN,BSP,10,SECR
